cci_ID;Name;Source;Year;maxDepth;coldSite;Depth;Temp;Latitude;Longitude;MAGT_Permafrost_cci
417;TSJQ304_wide_DLY .txt;Nordicana-D;2013;1100;TRUE;200;-1,855891358;58,66993000;-69,95223000;-6,29999999999995e-01
417;TSJQ304_wide_DLY .txt;Nordicana-D;2013;1100;TRUE;300;-1,586786693;58,66993000;-69,95223000;-6,59999999999987e-01
417;TSJQ304_wide_DLY .txt;Nordicana-D;2013;1100;TRUE;400;-1,712461500;58,66993000;-69,95223000;-6,89999999999979e-01
417;TSJQ304_wide_DLY .txt;Nordicana-D;2013;1100;TRUE;500;-1,751311277;58,66993000;-69,95223000;-7,19999999999970e-01
417;TSJQ304_wide_DLY .txt;Nordicana-D;2014;1100;TRUE;200;-3,096612393;58,66993000;-69,95223000;-8,39999999999975e-01
417;TSJQ304_wide_DLY .txt;Nordicana-D;2014;1100;TRUE;300;-2,831245494;58,66993000;-69,95223000;-8,46666666666636e-01
417;TSJQ304_wide_DLY .txt;Nordicana-D;2014;1100;TRUE;400;-2,690492196;58,66993000;-69,95223000;-8,53333333333296e-01
417;TSJQ304_wide_DLY .txt;Nordicana-D;2014;1100;TRUE;500;-2,585438712;58,66993000;-69,95223000;-8,59999999999957e-01
417;TSJQ304_wide_DLY .txt;Nordicana-D;2015;1100;TRUE;200;-3,278906131;58,66993000;-69,95223000;-1,84999999999997e+00
417;TSJQ304_wide_DLY .txt;Nordicana-D;2015;1100;TRUE;300;-2,936856988;58,66993000;-69,95223000;-1,67999999999997e+00
417;TSJQ304_wide_DLY .txt;Nordicana-D;2015;1100;TRUE;400;-2,767873582;58,66993000;-69,95223000;-1,50999999999997e+00
417;TSJQ304_wide_DLY .txt;Nordicana-D;2015;1100;TRUE;500;-2,684825352;58,66993000;-69,95223000;-1,33999999999997e+00
418;Tulik;GTN-P & USGS;1999;100;TRUE;25;-8,412500000;70,19590000;-161,07810000;-6,58999999999999e+00
418;Tulik;GTN-P & USGS;1999;100;TRUE;50;-8,040833333;70,19590000;-161,07810000;-6,54999999999998e+00
418;Tulik;GTN-P & USGS;1999;100;TRUE;75;-7,854166667;70,19590000;-161,07810000;-6,50999999999998e+00
418;Tulik;GTN-P & USGS;1999;100;TRUE;100;-7,808333333;70,19590000;-161,07810000;-6,46999999999997e+00
418;Tulik;GTN-P & USGS;2000;100;TRUE;25;-9,151666667;70,19590000;-161,07810000;-6,79999999999997e+00
418;Tulik;GTN-P & USGS;2000;100;TRUE;50;-9,003333333;70,19590000;-161,07810000;-6,93999999999997e+00
418;Tulik;GTN-P & USGS;2000;100;TRUE;75;-8,954166667;70,19590000;-161,07810000;-7,07999999999997e+00
418;Tulik;GTN-P & USGS;2000;100;TRUE;100;-8,976666667;70,19590000;-161,07810000;-7,21999999999997e+00
418;Tulik;GTN-P & USGS;2001;100;TRUE;25;-8,900833333;70,19590000;-161,07810000;-7,44249999999998e+00
418;Tulik;GTN-P & USGS;2001;100;TRUE;50;-8,755000000;70,19590000;-161,07810000;-7,42499999999998e+00
418;Tulik;GTN-P & USGS;2001;100;TRUE;75;-8,683333333;70,19590000;-161,07810000;-7,40749999999998e+00
418;Tulik;GTN-P & USGS;2001;100;TRUE;100;-8,683333333;70,19590000;-161,07810000;-7,38999999999999e+00
418;Tulik;GTN-P & USGS;2004;100;TRUE;25;-8,993333333;70,19590000;-161,07810000;-4,33499999999997e+00
418;Tulik;GTN-P & USGS;2004;100;TRUE;50;-9,025000000;70,19590000;-161,07810000;-4,56999999999996e+00
418;Tulik;GTN-P & USGS;2004;100;TRUE;75;-8,921666667;70,19590000;-161,07810000;-4,80499999999996e+00
418;Tulik;GTN-P & USGS;2004;100;TRUE;100;-8,940833333;70,19590000;-161,07810000;-5,03999999999996e+00
418;Tulik;GTN-P & USGS;2005;100;TRUE;25;-7,792500000;70,19590000;-161,07810000;-4,57749999999999e+00
418;Tulik;GTN-P & USGS;2005;100;TRUE;50;-7,855833333;70,19590000;-161,07810000;-4,70499999999998e+00
418;Tulik;GTN-P & USGS;2005;100;TRUE;75;-7,820000000;70,19590000;-161,07810000;-4,83249999999998e+00
418;Tulik;GTN-P & USGS;2005;100;TRUE;100;-7,907500000;70,19590000;-161,07810000;-4,95999999999998e+00
418;Tulik;GTN-P & USGS;2006;100;TRUE;25;-6,852500000;70,19590000;-161,07810000;-5,01499999999999e+00
418;Tulik;GTN-P & USGS;2006;100;TRUE;50;-6,841666667;70,19590000;-161,07810000;-5,13999999999999e+00
418;Tulik;GTN-P & USGS;2006;100;TRUE;75;-6,814166667;70,19590000;-161,07810000;-5,26499999999999e+00
418;Tulik;GTN-P & USGS;2006;100;TRUE;100;-6,910833333;70,19590000;-161,07810000;-5,38999999999999e+00
418;Tulik;GTN-P & USGS;2007;100;TRUE;25;-7,379166667;70,19590000;-161,07810000;-4,65749999999998e+00
418;Tulik;GTN-P & USGS;2007;100;TRUE;50;-7,435833333;70,19590000;-161,07810000;-4,92499999999998e+00
418;Tulik;GTN-P & USGS;2007;100;TRUE;75;-7,397500000;70,19590000;-161,07810000;-5,19249999999998e+00
418;Tulik;GTN-P & USGS;2007;100;TRUE;100;-7,443333333;70,19590000;-161,07810000;-5,45999999999998e+00
418;Tulik;GTN-P & USGS;2008;100;TRUE;25;-7,631666667;70,19590000;-161,07810000;-5,17249999999999e+00
418;Tulik;GTN-P & USGS;2008;100;TRUE;50;-7,450000000;70,19590000;-161,07810000;-5,21499999999997e+00
418;Tulik;GTN-P & USGS;2008;100;TRUE;75;-7,424166667;70,19590000;-161,07810000;-5,25749999999996e+00
418;Tulik;GTN-P & USGS;2008;100;TRUE;100;-7,475000000;70,19590000;-161,07810000;-5,29999999999995e+00
418;Tulik;GTN-P & USGS;2009;100;TRUE;25;-6,851666667;70,19590000;-161,07810000;-4,68249999999996e+00
418;Tulik;GTN-P & USGS;2009;100;TRUE;50;-6,845000000;70,19590000;-161,07810000;-4,88499999999996e+00
418;Tulik;GTN-P & USGS;2009;100;TRUE;75;-6,833333333;70,19590000;-161,07810000;-5,08749999999996e+00
418;Tulik;GTN-P & USGS;2009;100;TRUE;100;-6,902500000;70,19590000;-161,07810000;-5,28999999999996e+00
418;Tulik;GTN-P & USGS;2010;100;TRUE;25;-6,735000000;70,19590000;-161,07810000;-4,73999999999998e+00
418;Tulik;GTN-P & USGS;2010;100;TRUE;50;-6,795000000;70,19590000;-161,07810000;-4,95999999999998e+00
418;Tulik;GTN-P & USGS;2010;100;TRUE;75;-6,886666667;70,19590000;-161,07810000;-5,17999999999998e+00
418;Tulik;GTN-P & USGS;2010;100;TRUE;100;-7,018333333;70,19590000;-161,07810000;-5,39999999999998e+00
418;Tulik;GTN-P & USGS;2011;100;TRUE;25;-5,787500000;70,19590000;-161,07810000;-3,57249999999998e+00
418;Tulik;GTN-P & USGS;2011;100;TRUE;50;-5,696666667;70,19590000;-161,07810000;-3,75499999999997e+00
418;Tulik;GTN-P & USGS;2011;100;TRUE;75;-5,665000000;70,19590000;-161,07810000;-3,93749999999996e+00
418;Tulik;GTN-P & USGS;2011;100;TRUE;100;-5,720000000;70,19590000;-161,07810000;-4,11999999999995e+00
418;Tulik;GTN-P & USGS;2012;100;TRUE;25;-7,685000000;70,19590000;-161,07810000;-5,37999999999998e+00
418;Tulik;GTN-P & USGS;2012;100;TRUE;50;-7,519166667;70,19590000;-161,07810000;-5,42999999999998e+00
418;Tulik;GTN-P & USGS;2012;100;TRUE;75;-7,474166667;70,19590000;-161,07810000;-5,47999999999998e+00
418;Tulik;GTN-P & USGS;2012;100;TRUE;100;-7,520833333;70,19590000;-161,07810000;-5,52999999999997e+00
418;Tulik;GTN-P & USGS;2013;100;TRUE;25;-6,618333333;70,19590000;-161,07810000;-4,60749999999996e+00
418;Tulik;GTN-P & USGS;2013;100;TRUE;50;-6,580833333;70,19590000;-161,07810000;-4,84499999999997e+00
418;Tulik;GTN-P & USGS;2013;100;TRUE;75;-6,639166667;70,19590000;-161,07810000;-5,08249999999998e+00
418;Tulik;GTN-P & USGS;2013;100;TRUE;100;-6,748333333;70,19590000;-161,07810000;-5,31999999999999e+00
418;Tulik;GTN-P & USGS;2014;100;TRUE;25;-5,116666667;70,19590000;-161,07810000;-4,60749999999996e+00
418;Tulik;GTN-P & USGS;2014;100;TRUE;50;-4,914166667;70,19590000;-161,07810000;-4,66499999999996e+00
418;Tulik;GTN-P & USGS;2014;100;TRUE;75;-4,847500000;70,19590000;-161,07810000;-4,72249999999997e+00
418;Tulik;GTN-P & USGS;2014;100;TRUE;100;-4,896666667;70,19590000;-161,07810000;-4,77999999999997e+00
420;UAF Farm;GTN-P & USGS;2009;100;TRUE;25;0,477500000;64,85300000;-147,85700000;9,47500000000048e-01
420;UAF Farm;GTN-P & USGS;2009;100;TRUE;50;0,615833333;64,85300000;-147,85700000;5,15000000000043e-01
420;UAF Farm;GTN-P & USGS;2010;100;TRUE;25;0,618333333;64,85300000;-147,85700000;8,75000000000014e-01
420;UAF Farm;GTN-P & USGS;2010;100;TRUE;50;0,802500000;64,85300000;-147,85700000;4,50000000000017e-01
420;UAF Farm;GTN-P & USGS;2011;100;TRUE;25;0,215833333;64,85300000;-147,85700000;1,61250000000001e+00
420;UAF Farm;GTN-P & USGS;2011;100;TRUE;50;0,483333333;64,85300000;-147,85700000;1,17500000000001e+00
420;UAF Farm;GTN-P & USGS;2011;100;TRUE;75;0,546666667;64,85300000;-147,85700000;7,37500000000011e-01
420;UAF Farm;GTN-P & USGS;2011;100;TRUE;100;0,457500000;64,85300000;-147,85700000;3,00000000000011e-01
420;UAF Farm;GTN-P & USGS;2012;100;FALSE;25;0,758333333;64,85300000;-147,85700000;1,26750000000004e+00
420;UAF Farm;GTN-P & USGS;2012;100;FALSE;50;1,030833333;64,85300000;-147,85700000;1,02500000000003e+00
420;UAF Farm;GTN-P & USGS;2012;100;FALSE;75;1,098333333;64,85300000;-147,85700000;7,82500000000027e-01
420;UAF Farm;GTN-P & USGS;2012;100;FALSE;100;1,059166667;64,85300000;-147,85700000;5,40000000000020e-01
420;UAF Farm;GTN-P & USGS;2013;100;FALSE;25;1,193333333;64,85300000;-147,85700000;1,40750000000003e+00
420;UAF Farm;GTN-P & USGS;2013;100;FALSE;50;1,156666667;64,85300000;-147,85700000;7,75000000000034e-01
420;UAF Farm;GTN-P & USGS;2013;100;FALSE;75;1,067500000;64,85300000;-147,85700000;1,42500000000041e-01
420;UAF Farm;GTN-P & USGS;2013;100;FALSE;100;0,970000000;64,85300000;-147,85700000;-4,89999999999952e-01
420;UAF Farm;GTN-P & USGS;2014;100;FALSE;25;1,790833333;64,85300000;-147,85700000;1,96750000000002e+00
420;UAF Farm;GTN-P & USGS;2014;100;FALSE;50;1,784166667;64,85300000;-147,85700000;1,63500000000002e+00
420;UAF Farm;GTN-P & USGS;2014;100;FALSE;75;1,886666667;64,85300000;-147,85700000;1,30250000000002e+00
420;UAF Farm;GTN-P & USGS;2014;100;FALSE;100;1,930000000;64,85300000;-147,85700000;9,70000000000027e-01
420;UAF Farm;GTN-P & USGS;2015;100;FALSE;25;1,465000000;64,85300000;-147,85700000;1,58750000000001e+00
420;UAF Farm;GTN-P & USGS;2015;100;FALSE;50;1,340833333;64,85300000;-147,85700000;1,11500000000001e+00
420;UAF Farm;GTN-P & USGS;2015;100;FALSE;75;1,430000000;64,85300000;-147,85700000;6,42500000000013e-01
420;UAF Farm;GTN-P & USGS;2015;100;FALSE;100;1,495833333;64,85300000;-147,85700000;1,70000000000016e-01
421;UAF_Farm_1;GTN-P & USGS;2008;NA;TRUE;2000;-0,160000000;64,85300000;-147,85800000;1,10000000000014e-01
421;UAF_Farm_1;GTN-P & USGS;2009;NA;TRUE;2000;-0,200000000;64,85300000;-147,85800000;5,00000000000114e-02
421;UAF_Farm_1;GTN-P & USGS;2010;NA;TRUE;2000;-0,150000000;64,85300000;-147,85800000;-1,80000000000007e-01
421;UAF_Farm_1;GTN-P & USGS;2012;NA;TRUE;2000;-0,140000000;64,85300000;-147,85800000;-4,39999999999884e-01
421;UAF_Farm_1;GTN-P & USGS;2013;NA;TRUE;2000;-0,150000000;64,85300000;-147,85800000;-1,19999999999891e-01
421;UAF_Farm_1;GTN-P & USGS;2016;NA;TRUE;2000;-0,140000000;64,85300000;-147,85800000;-3,19999999999879e-01
422;UAF_Farm_3;GTN-P & USGS;2007;NA;TRUE;2000;-0,160000000;64,85300000;-147,85800000;1,60000000000082e-01
422;UAF_Farm_3;GTN-P & USGS;2008;NA;TRUE;2000;-0,160000000;64,85300000;-147,85800000;1,10000000000014e-01
422;UAF_Farm_3;GTN-P & USGS;2009;NA;TRUE;2000;-0,170000000;64,85300000;-147,85800000;5,00000000000114e-02
422;UAF_Farm_3;GTN-P & USGS;2010;NA;TRUE;2000;-0,170000000;64,85300000;-147,85800000;-1,80000000000007e-01
422;UAF_Farm_3;GTN-P & USGS;2012;NA;TRUE;2000;-0,170000000;64,85300000;-147,85800000;-4,39999999999884e-01
422;UAF_Farm_3;GTN-P & USGS;2013;NA;TRUE;2000;-0,150000000;64,85300000;-147,85800000;-1,19999999999891e-01
422;UAF_Farm_3;GTN-P & USGS;2014;NA;TRUE;2000;-0,160000000;64,85300000;-147,85800000;-5,30000000000086e-01
422;UAF_Farm_3;GTN-P & USGS;2016;NA;TRUE;2000;-0,140000000;64,85300000;-147,85800000;-3,19999999999879e-01
423;Umiat;GTN-P & USGS;1999;100;TRUE;25;-5,481666667;69,39570000;-152,14280000;-6,58749999999996e+00
423;Umiat;GTN-P & USGS;1999;100;TRUE;50;-5,361666667;69,39570000;-152,14280000;-6,63499999999996e+00
423;Umiat;GTN-P & USGS;1999;100;TRUE;75;-5,299166667;69,39570000;-152,14280000;-6,68249999999996e+00
423;Umiat;GTN-P & USGS;1999;100;TRUE;100;-5,278333333;69,39570000;-152,14280000;-6,72999999999996e+00
423;Umiat;GTN-P & USGS;2000;100;TRUE;25;-6,247500000;69,39570000;-152,14280000;-6,61749999999996e+00
423;Umiat;GTN-P & USGS;2000;100;TRUE;50;-6,197500000;69,39570000;-152,14280000;-6,74499999999998e+00
423;Umiat;GTN-P & USGS;2000;100;TRUE;75;-6,173333333;69,39570000;-152,14280000;-6,87249999999999e+00
423;Umiat;GTN-P & USGS;2000;100;TRUE;100;-6,182500000;69,39570000;-152,14280000;-7,00000000000000e+00
423;Umiat;GTN-P & USGS;2001;100;TRUE;25;-5,971666667;69,39570000;-152,14280000;-6,79999999999997e+00
423;Umiat;GTN-P & USGS;2001;100;TRUE;50;-6,028333333;69,39570000;-152,14280000;-6,92999999999998e+00
423;Umiat;GTN-P & USGS;2001;100;TRUE;75;-6,067500000;69,39570000;-152,14280000;-7,05999999999999e+00
423;Umiat;GTN-P & USGS;2001;100;TRUE;100;-6,127500000;69,39570000;-152,14280000;-7,19000000000000e+00
423;Umiat;GTN-P & USGS;2002;100;TRUE;25;-4,585833333;69,39570000;-152,14280000;-5,67250000000000e+00
423;Umiat;GTN-P & USGS;2002;100;TRUE;50;-4,645000000;69,39570000;-152,14280000;-5,84500000000000e+00
423;Umiat;GTN-P & USGS;2002;100;TRUE;75;-4,682500000;69,39570000;-152,14280000;-6,01750000000000e+00
423;Umiat;GTN-P & USGS;2002;100;TRUE;100;-4,752500000;69,39570000;-152,14280000;-6,19000000000000e+00
423;Umiat;GTN-P & USGS;2003;100;TRUE;25;-5,115833333;69,39570000;-152,14280000;-6,37749999999996e+00
423;Umiat;GTN-P & USGS;2003;100;TRUE;50;-5,180833333;69,39570000;-152,14280000;-6,45499999999996e+00
423;Umiat;GTN-P & USGS;2003;100;TRUE;75;-5,222500000;69,39570000;-152,14280000;-6,53249999999996e+00
423;Umiat;GTN-P & USGS;2003;100;TRUE;100;-5,285833333;69,39570000;-152,14280000;-6,60999999999996e+00
423;Umiat;GTN-P & USGS;2005;100;TRUE;25;-5,644166667;69,39570000;-152,14280000;-6,46249999999995e+00
423;Umiat;GTN-P & USGS;2005;100;TRUE;50;-5,610000000;69,39570000;-152,14280000;-6,55499999999995e+00
423;Umiat;GTN-P & USGS;2005;100;TRUE;75;-5,612500000;69,39570000;-152,14280000;-6,64749999999995e+00
423;Umiat;GTN-P & USGS;2005;100;TRUE;100;-5,645833333;69,39570000;-152,14280000;-6,73999999999995e+00
423;Umiat;GTN-P & USGS;2006;100;TRUE;25;-4,948181818;69,39570000;-152,14280000;-6,64499999999998e+00
423;Umiat;GTN-P & USGS;2006;100;TRUE;50;-4,960000000;69,39570000;-152,14280000;-6,76999999999998e+00
423;Umiat;GTN-P & USGS;2006;100;TRUE;75;-4,977272727;69,39570000;-152,14280000;-6,89499999999998e+00
423;Umiat;GTN-P & USGS;2006;100;TRUE;100;-5,029090909;69,39570000;-152,14280000;-7,01999999999998e+00
423;Umiat;GTN-P & USGS;2007;100;TRUE;25;-5,865000000;69,39570000;-152,14280000;-6,80749999999998e+00
423;Umiat;GTN-P & USGS;2007;100;TRUE;50;-5,748333333;69,39570000;-152,14280000;-6,95499999999998e+00
423;Umiat;GTN-P & USGS;2007;100;TRUE;75;-5,676666667;69,39570000;-152,14280000;-7,10249999999999e+00
423;Umiat;GTN-P & USGS;2007;100;TRUE;100;-5,655000000;69,39570000;-152,14280000;-7,25000000000000e+00
423;Umiat;GTN-P & USGS;2008;100;TRUE;25;-4,899166667;69,39570000;-152,14280000;-6,34249999999997e+00
423;Umiat;GTN-P & USGS;2008;100;TRUE;50;-5,006666667;69,39570000;-152,14280000;-6,58499999999998e+00
423;Umiat;GTN-P & USGS;2008;100;TRUE;75;-5,090833333;69,39570000;-152,14280000;-6,82749999999999e+00
423;Umiat;GTN-P & USGS;2008;100;TRUE;100;-5,192500000;69,39570000;-152,14280000;-7,06999999999999e+00
423;Umiat;GTN-P & USGS;2009;100;TRUE;25;-4,705000000;69,39570000;-152,14280000;-5,09999999999995e+00
423;Umiat;GTN-P & USGS;2009;100;TRUE;50;-4,696666667;69,39570000;-152,14280000;-5,32999999999996e+00
423;Umiat;GTN-P & USGS;2009;100;TRUE;75;-4,695000000;69,39570000;-152,14280000;-5,55999999999996e+00
423;Umiat;GTN-P & USGS;2009;100;TRUE;100;-4,732500000;69,39570000;-152,14280000;-5,78999999999996e+00
423;Umiat;GTN-P & USGS;2011;100;TRUE;25;-4,191666667;69,39570000;-152,14280000;-4,15749999999996e+00
423;Umiat;GTN-P & USGS;2011;100;TRUE;50;-4,195833333;69,39570000;-152,14280000;-4,32499999999996e+00
423;Umiat;GTN-P & USGS;2011;100;TRUE;75;-4,194166667;69,39570000;-152,14280000;-4,49249999999996e+00
423;Umiat;GTN-P & USGS;2011;100;TRUE;100;-4,234166667;69,39570000;-152,14280000;-4,65999999999997e+00
423;Umiat;GTN-P & USGS;2012;100;TRUE;25;-5,005000000;69,39570000;-152,14280000;-4,81249999999999e+00
423;Umiat;GTN-P & USGS;2012;100;TRUE;50;-5,042500000;69,39570000;-152,14280000;-5,04499999999999e+00
423;Umiat;GTN-P & USGS;2012;100;TRUE;75;-5,062500000;69,39570000;-152,14280000;-5,27749999999999e+00
423;Umiat;GTN-P & USGS;2012;100;TRUE;100;-5,113333333;69,39570000;-152,14280000;-5,50999999999999e+00
423;Umiat;GTN-P & USGS;2013;100;TRUE;25;-4,652500000;69,39570000;-152,14280000;-4,84249999999996e+00
423;Umiat;GTN-P & USGS;2013;100;TRUE;50;-4,718333333;69,39570000;-152,14280000;-5,06499999999997e+00
423;Umiat;GTN-P & USGS;2013;100;TRUE;75;-4,763333333;69,39570000;-152,14280000;-5,28749999999998e+00
423;Umiat;GTN-P & USGS;2013;100;TRUE;100;-4,824166667;69,39570000;-152,14280000;-5,50999999999999e+00
423;Umiat;GTN-P & USGS;2014;100;TRUE;25;-3,667500000;69,39570000;-152,14280000;-4,50499999999995e+00
423;Umiat;GTN-P & USGS;2014;100;TRUE;50;-3,678333333;69,39570000;-152,14280000;-4,57999999999996e+00
423;Umiat;GTN-P & USGS;2014;100;TRUE;75;-3,683333333;69,39570000;-152,14280000;-4,65499999999996e+00
423;Umiat;GTN-P & USGS;2014;100;TRUE;100;-3,732500000;69,39570000;-152,14280000;-4,72999999999996e+00
424;UPRA2;GTN-P & USGS;2006;50;TRUE;25;-2,003333333;64,51700000;-143,20200000;-1,38749999999996e+00
424;UPRA2;GTN-P & USGS;2006;50;TRUE;50;-1,629166667;64,51700000;-143,20200000;-1,35499999999996e+00
424;UPRA2;GTN-P & USGS;2008;50;TRUE;25;-1,585000000;64,51700000;-143,20200000;-2,03999999999998e+00
424;UPRA2;GTN-P & USGS;2008;50;TRUE;50;-1,250833333;64,51700000;-143,20200000;-2,11999999999998e+00
424;UPRA2;GTN-P & USGS;2009;50;TRUE;25;-0,874166667;64,51700000;-143,20200000;-1,59999999999997e+00
424;UPRA2;GTN-P & USGS;2009;50;TRUE;50;-0,977500000;64,51700000;-143,20200000;-1,78999999999996e+00
424;UPRA2;GTN-P & USGS;2010;50;TRUE;25;0,205000000;64,51700000;-143,20200000;-1,33999999999996e+00
424;UPRA2;GTN-P & USGS;2010;50;TRUE;50;-0,109166667;64,51700000;-143,20200000;-1,55999999999997e+00
424;UPRA2;GTN-P & USGS;2011;50;TRUE;25;-1,228333333;64,51700000;-143,20200000;-1,71749999999996e+00
424;UPRA2;GTN-P & USGS;2011;50;TRUE;50;-1,223333333;64,51700000;-143,20200000;-1,87499999999997e+00
424;UPRA2;GTN-P & USGS;2015;50;TRUE;25;-0,085833333;64,51700000;-143,20200000;-1,52499999999947e-01
424;UPRA2;GTN-P & USGS;2015;50;TRUE;50;-0,034166667;64,51700000;-143,20200000;-4,94999999999948e-01
429;Vorkuta_EK-67;GTN-P & USGS;2008;NA;TRUE;2000;-0,140000000;67,38300000;63,33300000;-3,40000000000032e-01
429;Vorkuta_EK-67;GTN-P & USGS;2009;NA;TRUE;2000;-0,120000000;67,38300000;63,33300000;-3,99999999999636e-02
429;Vorkuta_EK-67;GTN-P & USGS;2010;NA;TRUE;2000;-0,120000000;67,38300000;63,33300000;7,00000000000500e-02
429;Vorkuta_EK-67;GTN-P & USGS;2011;NA;TRUE;2000;-0,120000000;67,38300000;63,33300000;-1,39999999999873e-01
429;Vorkuta_EK-67;GTN-P & USGS;2012;NA;TRUE;2000;-0,170000000;67,38300000;63,33300000;-2,70000000000095e-01
429;Vorkuta_EK-67;GTN-P & USGS;2013;NA;TRUE;2000;-0,120000000;67,38300000;63,33300000;-1,80000000000007e-01
431;Vorkuta_ZS-25;GTN-P & USGS;2008;NA;TRUE;2000;-1,010000000;67,40000000;63,51500000;-3,09999999999889e-01
431;Vorkuta_ZS-25;GTN-P & USGS;2009;NA;TRUE;2000;-0,960000000;67,40000000;63,51500000;2,99999999999727e-02
431;Vorkuta_ZS-25;GTN-P & USGS;2010;NA;TRUE;2000;-0,960000000;67,40000000;63,51500000;1,00000000000080e-01
431;Vorkuta_ZS-25;GTN-P & USGS;2011;NA;TRUE;2000;-0,930000000;67,40000000;63,51500000;-1,10000000000014e-01
431;Vorkuta_ZS-25;GTN-P & USGS;2012;NA;TRUE;2000;-0,930000000;67,40000000;63,51500000;-2,29999999999961e-01
431;Vorkuta_ZS-25;GTN-P & USGS;2013;NA;TRUE;2000;-0,870000000;67,40000000;63,51500000;-1,79999999999950e-01
433;West Dock;GTN-P & USGS;2002;100;TRUE;25;-7,050833333;70,37400000;-148,55200000;-6,73249999999997e+00
433;West Dock;GTN-P & USGS;2002;100;TRUE;50;-7,240000000;70,37400000;-148,55200000;-6,87499999999997e+00
433;West Dock;GTN-P & USGS;2002;100;TRUE;75;-7,361666667;70,37400000;-148,55200000;-7,01749999999997e+00
433;West Dock;GTN-P & USGS;2003;100;TRUE;25;-7,127500000;70,37400000;-148,55200000;-6,94999999999996e+00
433;West Dock;GTN-P & USGS;2003;100;TRUE;50;-7,150833333;70,37400000;-148,55200000;-6,96999999999997e+00
433;West Dock;GTN-P & USGS;2003;100;TRUE;75;-7,155000000;70,37400000;-148,55200000;-6,98999999999998e+00
433;West Dock;GTN-P & USGS;2004;100;TRUE;25;-7,988333333;70,37400000;-148,55200000;-7,24749999999997e+00
433;West Dock;GTN-P & USGS;2004;100;TRUE;50;-8,068333333;70,37400000;-148,55200000;-7,34499999999997e+00
433;West Dock;GTN-P & USGS;2004;100;TRUE;75;-8,090000000;70,37400000;-148,55200000;-7,44249999999997e+00
433;West Dock;GTN-P & USGS;2005;100;TRUE;25;-7,704166667;70,37400000;-148,55200000;-7,56249999999997e+00
433;West Dock;GTN-P & USGS;2005;100;TRUE;50;-7,775833333;70,37400000;-148,55200000;-7,59499999999997e+00
433;West Dock;GTN-P & USGS;2005;100;TRUE;75;-7,823333333;70,37400000;-148,55200000;-7,62749999999997e+00
433;West Dock;GTN-P & USGS;2006;100;TRUE;25;-6,911666667;70,37400000;-148,55200000;-7,59499999999998e+00
433;West Dock;GTN-P & USGS;2006;100;TRUE;50;-7,033333333;70,37400000;-148,55200000;-7,66999999999999e+00
433;West Dock;GTN-P & USGS;2006;100;TRUE;75;-7,112500000;70,37400000;-148,55200000;-7,74499999999999e+00
433;West Dock;GTN-P & USGS;2007;100;TRUE;25;-7,545833333;70,37400000;-148,55200000;-7,42499999999998e+00
433;West Dock;GTN-P & USGS;2007;100;TRUE;50;-7,584166667;70,37400000;-148,55200000;-7,51999999999998e+00
433;West Dock;GTN-P & USGS;2007;100;TRUE;75;-7,598333333;70,37400000;-148,55200000;-7,61499999999998e+00
433;West Dock;GTN-P & USGS;2010;100;TRUE;25;-6,800000000;70,37400000;-148,55200000;-5,45749999999998e+00
433;West Dock;GTN-P & USGS;2010;100;TRUE;50;-6,932500000;70,37400000;-148,55200000;-5,70499999999998e+00
433;West Dock;GTN-P & USGS;2010;100;TRUE;75;-7,025833333;70,37400000;-148,55200000;-5,95249999999999e+00
433;West Dock;GTN-P & USGS;2011;100;TRUE;25;-6,956666667;70,37400000;-148,55200000;-5,84999999999995e+00
433;West Dock;GTN-P & USGS;2011;100;TRUE;50;-7,022500000;70,37400000;-148,55200000;-5,88999999999996e+00
433;West Dock;GTN-P & USGS;2011;100;TRUE;75;-7,005000000;70,37400000;-148,55200000;-5,92999999999996e+00
433;West Dock;GTN-P & USGS;2012;100;TRUE;25;-7,002500000;70,37400000;-148,55200000;-5,34249999999999e+00
433;West Dock;GTN-P & USGS;2012;100;TRUE;50;-7,311666667;70,37400000;-148,55200000;-5,60499999999999e+00
433;West Dock;GTN-P & USGS;2012;100;TRUE;75;-7,458333333;70,37400000;-148,55200000;-5,86749999999999e+00
433;West Dock;GTN-P & USGS;2013;100;TRUE;25;-6,583333333;70,37400000;-148,55200000;-5,74499999999999e+00
433;West Dock;GTN-P & USGS;2013;100;TRUE;50;-6,740833333;70,37400000;-148,55200000;-5,85999999999999e+00
